,0,1,2,3
0,1.2838685061568222,-0.45174235263700535,-0.1790868166586838,-1.0
1,1.2172725589850772,-0.32394304032564014,-1.0,-1.0
2,1.0748447865576645,-0.28194771259267254,-0.7299049390333957,-1.0
3,1.0059645212752257,-0.2594924524790763,-0.14892215896517716,-1.0
4,1.0173633405283358,-0.22396576872804544,-1.0,-1.0
5,1.0174246034285082,-0.2485848276324031,-1.0,-1.0
6,1.0002106871982361,-0.1745631695772722,-1.0,-1.0
7,1.0001501521045575,-0.1854619422900973,-0.04254054281706174,-1.0
8,1.0000000518948933,-0.17398698113134073,-0.017995629495425044,-1.0
9,1.0000000080598408,-0.17038423109185932,-1.0,-1.0
10,1.0000000000000178,-0.1678787716857483,-1.0,-1.0
11,1.0000000000000124,-0.16729284937503716,-1.0,-1.0
12,1.0000000000000036,-0.002060455523361242,-0.006080748495234201,-1.0001
13,1.0000000000000036,-0.002060455523361242,-0.006080748495234201,-1.0001
14,1.0000000000000027,-0.1541750375858989,-1.0,-1.00005
15,1.0000000000000027,-0.1541750375858989,-1.0,-1.00005
16,1.0000000000000027,-0.1541750375858989,-1.0,-1.00005
17,1.0000000000000027,-0.16604632295138894,-1.0,-1.0
18,1.0000000000000027,-0.16604632295138894,-1.0,-1.0
19,1.0000000000000027,-0.16604632295138894,-1.0,-1.0
20,1.0000000000000027,-0.16604632295138894,-1.0,-1.0
21,1.0000000000000027,-0.16604632295138894,-1.0,-1.0
22,1.0000000000000027,-0.16604632295138894,-1.0,-1.0
23,1.0000000000000027,-0.16604632295138894,-1.0,-1.0
24,1.0000000000000027,-0.16604632295138894,-1.0,-1.0
25,1.0000000000000027,-0.16604632295138894,-1.0,-1.0
26,1.0000000000000022,-0.12136060019339359,-1.0,-1.0
27,1.0000000000000022,-0.12136060019339359,-1.0,-1.0
